,Date,CityName,DailyCasesBySpecimenDate,DailyCasesChangeBySpecimenDate,CummulativeCasesBySpecimenDate,DailyCasesByPublishDate
446,2020-12-11,Wolverhampton,130.0,,9437.0,129.0
447,2020-12-10,Wolverhampton,113.0,,9307.0,99.0
448,2020-12-09,Wolverhampton,105.0,,9194.0,81.0
449,2020-12-08,Wolverhampton,121.0,,9089.0,80.0
450,2020-12-07,Wolverhampton,113.0,,8968.0,94.0
451,2020-12-06,Wolverhampton,74.0,,8855.0,114.0
452,2020-12-05,Wolverhampton,84.0,,8781.0,78.0
453,2020-12-04,Wolverhampton,105.0,,8697.0,91.0
454,2020-12-03,Wolverhampton,96.0,,8592.0,85.0
455,2020-12-02,Wolverhampton,88.0,,8496.0,112.0
456,2020-12-01,Wolverhampton,92.0,,8408.0,73.0
457,2020-11-30,Wolverhampton,123.0,,8316.0,103.0
458,2020-11-29,Wolverhampton,69.0,,8193.0,60.0
459,2020-11-28,Wolverhampton,66.0,,8124.0,111.0
460,2020-11-27,Wolverhampton,118.0,,8058.0,124.0
461,2020-11-26,Wolverhampton,98.0,,7940.0,112.0
462,2020-11-25,Wolverhampton,116.0,,7842.0,125.0
463,2020-11-24,Wolverhampton,101.0,,7726.0,70.0
464,2020-11-23,Wolverhampton,114.0,,7625.0,101.0
465,2020-11-22,Wolverhampton,72.0,,7511.0,155.0
466,2020-11-21,Wolverhampton,100.0,,7439.0,139.0
467,2020-11-20,Wolverhampton,136.0,,7339.0,217.0
468,2020-11-19,Wolverhampton,135.0,,7203.0,132.0
469,2020-11-18,Wolverhampton,141.0,,7068.0,98.0
470,2020-11-17,Wolverhampton,179.0,,6927.0,119.0
471,2020-11-16,Wolverhampton,147.0,,6748.0,66.0
472,2020-11-15,Wolverhampton,96.0,,6601.0,146.0
473,2020-11-14,Wolverhampton,111.0,,6505.0,136.0
474,2020-11-13,Wolverhampton,138.0,,6394.0,151.0
475,2020-11-12,Wolverhampton,136.0,,6256.0,173.0
476,2020-11-11,Wolverhampton,175.0,,6120.0,131.0
477,2020-11-10,Wolverhampton,154.0,,5945.0,113.0
478,2020-11-09,Wolverhampton,160.0,,5791.0,126.0
479,2020-11-08,Wolverhampton,105.0,,5631.0,114.0
480,2020-11-07,Wolverhampton,93.0,,5526.0,124.0
481,2020-11-06,Wolverhampton,122.0,,5433.0,140.0
482,2020-11-05,Wolverhampton,136.0,,5311.0,107.0
483,2020-11-04,Wolverhampton,135.0,,5175.0,173.0
484,2020-11-03,Wolverhampton,143.0,,5040.0,98.0
485,2020-11-02,Wolverhampton,158.0,,4897.0,66.0
486,2020-11-01,Wolverhampton,87.0,,4739.0,171.0
487,2020-10-31,Wolverhampton,88.0,,4652.0,86.0
488,2020-10-30,Wolverhampton,127.0,,4564.0,101.0
489,2020-10-29,Wolverhampton,113.0,,4437.0,125.0
490,2020-10-28,Wolverhampton,132.0,,4324.0,92.0
491,2020-10-27,Wolverhampton,141.0,,4192.0,122.0
492,2020-10-26,Wolverhampton,97.0,,4051.0,94.0
493,2020-10-25,Wolverhampton,70.0,,3954.0,53.0
494,2020-10-24,Wolverhampton,77.0,,3884.0,113.0
495,2020-10-23,Wolverhampton,93.0,,3807.0,136.0
496,2020-10-22,Wolverhampton,96.0,,3714.0,53.0
497,2020-10-21,Wolverhampton,124.0,,3618.0,132.0
498,2020-10-20,Wolverhampton,108.0,,3494.0,103.0
499,2020-10-19,Wolverhampton,104.0,,3386.0,52.0
500,2020-10-18,Wolverhampton,55.0,,3282.0,93.0
501,2020-10-17,Wolverhampton,63.0,,3227.0,28.0
502,2020-10-16,Wolverhampton,71.0,,3164.0,108.0
503,2020-10-15,Wolverhampton,80.0,,3093.0,74.0
504,2020-10-14,Wolverhampton,63.0,,3013.0,75.0
505,2020-10-13,Wolverhampton,69.0,,2950.0,45.0
506,2020-10-12,Wolverhampton,87.0,,2881.0,34.0
507,2020-10-11,Wolverhampton,27.0,,2794.0,54.0
508,2020-10-10,Wolverhampton,38.0,,2767.0,45.0
509,2020-10-09,Wolverhampton,61.0,,2729.0,36.0
510,2020-10-08,Wolverhampton,66.0,,2668.0,48.0
511,2020-10-07,Wolverhampton,52.0,,2602.0,29.0
512,2020-10-06,Wolverhampton,40.0,,2550.0,42.0
513,2020-10-05,Wolverhampton,49.0,,2510.0,26.0
514,2020-10-04,Wolverhampton,26.0,,2461.0,52.0
515,2020-10-03,Wolverhampton,31.0,,2435.0,40.0
516,2020-10-02,Wolverhampton,18.0,,2404.0,19.0
517,2020-10-01,Wolverhampton,25.0,,2386.0,30.0
518,2020-09-30,Wolverhampton,27.0,,2361.0,11.0
519,2020-09-29,Wolverhampton,22.0,,2334.0,27.0
520,2020-09-28,Wolverhampton,30.0,,2312.0,17.0
521,2020-09-27,Wolverhampton,19.0,,2282.0,37.0
522,2020-09-26,Wolverhampton,23.0,,2263.0,21.0
523,2020-09-25,Wolverhampton,32.0,,2240.0,28.0
524,2020-09-24,Wolverhampton,40.0,,2208.0,22.0
525,2020-09-23,Wolverhampton,22.0,,2168.0,54.0
526,2020-09-22,Wolverhampton,36.0,,2146.0,23.0
527,2020-09-21,Wolverhampton,47.0,,2110.0,23.0
528,2020-09-20,Wolverhampton,19.0,,2063.0,19.0
529,2020-09-19,Wolverhampton,23.0,,2044.0,17.0
530,2020-09-18,Wolverhampton,33.0,,2021.0,28.0
531,2020-09-17,Wolverhampton,23.0,,1988.0,20.0
532,2020-09-16,Wolverhampton,28.0,,1965.0,35.0
533,2020-09-15,Wolverhampton,20.0,,1937.0,19.0
534,2020-09-14,Wolverhampton,22.0,,1917.0,9.0
535,2020-09-13,Wolverhampton,6.0,,1895.0,28.0
536,2020-09-12,Wolverhampton,24.0,,1889.0,16.0
537,2020-09-11,Wolverhampton,19.0,,1865.0,35.0
538,2020-09-10,Wolverhampton,27.0,,1846.0,27.0
539,2020-09-09,Wolverhampton,16.0,,1819.0,22.0
540,2020-09-08,Wolverhampton,35.0,,1803.0,12.0
541,2020-09-07,Wolverhampton,29.0,,1768.0,13.0
542,2020-09-06,Wolverhampton,32.0,,1739.0,29.0
543,2020-09-05,Wolverhampton,10.0,,1707.0,6.0
544,2020-09-04,Wolverhampton,20.0,,1697.0,12.0
545,2020-09-03,Wolverhampton,17.0,,1677.0,4.0
546,2020-09-02,Wolverhampton,18.0,,1660.0,3.0
547,2020-09-01,Wolverhampton,8.0,,1642.0,4.0
548,2020-08-31,Wolverhampton,4.0,,1634.0,4.0
549,2020-08-30,Wolverhampton,6.0,,1630.0,2.0
550,2020-08-29,Wolverhampton,2.0,,1624.0,2.0
551,2020-08-28,Wolverhampton,4.0,,1622.0,8.0
552,2020-08-27,Wolverhampton,3.0,,1618.0,15.0
553,2020-08-26,Wolverhampton,3.0,,1615.0,9.0
554,2020-08-25,Wolverhampton,5.0,,1612.0,2.0
555,2020-08-24,Wolverhampton,12.0,,1607.0,3.0
556,2020-08-23,Wolverhampton,4.0,,1595.0,6.0
557,2020-08-22,Wolverhampton,2.0,,1591.0,3.0
558,2020-08-21,Wolverhampton,7.0,,1589.0,4.0
559,2020-08-20,Wolverhampton,5.0,,1582.0,10.0
560,2020-08-19,Wolverhampton,5.0,,1577.0,4.0
561,2020-08-18,Wolverhampton,10.0,,1572.0,6.0
562,2020-08-17,Wolverhampton,10.0,,1562.0,1.0
563,2020-08-16,Wolverhampton,5.0,,1552.0,13.0
564,2020-08-15,Wolverhampton,0.0,,1547.0,9.0
565,2020-08-14,Wolverhampton,9.0,,1547.0,13.0
566,2020-08-13,Wolverhampton,4.0,,1538.0,0.0
567,2020-08-12,Wolverhampton,12.0,,1534.0,6.0
568,2020-08-11,Wolverhampton,9.0,,1522.0,4.0
569,2020-08-10,Wolverhampton,10.0,,1513.0,4.0
570,2020-08-09,Wolverhampton,2.0,,1503.0,4.0
571,2020-08-08,Wolverhampton,1.0,,1501.0,7.0
572,2020-08-07,Wolverhampton,4.0,,1500.0,7.0
573,2020-08-06,Wolverhampton,4.0,,1496.0,1.0
574,2020-08-05,Wolverhampton,10.0,,1492.0,4.0
575,2020-08-04,Wolverhampton,3.0,,1482.0,5.0
576,2020-08-03,Wolverhampton,2.0,,1479.0,17.0
577,2020-08-02,Wolverhampton,1.0,,1477.0,2.0
578,2020-08-01,Wolverhampton,3.0,,1476.0,3.0
579,2020-07-31,Wolverhampton,18.0,,1473.0,2.0
580,2020-07-30,Wolverhampton,5.0,,1455.0,9.0
581,2020-07-29,Wolverhampton,4.0,,1450.0,7.0
582,2020-07-28,Wolverhampton,6.0,,1446.0,5.0
583,2020-07-27,Wolverhampton,5.0,,1440.0,1.0
584,2020-07-26,Wolverhampton,7.0,,1435.0,3.0
585,2020-07-25,Wolverhampton,2.0,,1428.0,7.0
586,2020-07-24,Wolverhampton,5.0,,1426.0,2.0
587,2020-07-23,Wolverhampton,6.0,,1421.0,16.0
588,2020-07-22,Wolverhampton,4.0,,1415.0,3.0
589,2020-07-21,Wolverhampton,14.0,,1411.0,1.0
590,2020-07-20,Wolverhampton,5.0,,1397.0,3.0
591,2020-07-19,Wolverhampton,1.0,,1392.0,5.0
592,2020-07-18,Wolverhampton,1.0,,1391.0,1.0
593,2020-07-17,Wolverhampton,3.0,,1390.0,2.0
594,2020-07-16,Wolverhampton,0.0,,1387.0,2.0
595,2020-07-15,Wolverhampton,4.0,,1387.0,1.0
596,2020-07-14,Wolverhampton,4.0,,1383.0,1.0
597,2020-07-13,Wolverhampton,2.0,,1379.0,2.0
598,2020-07-12,Wolverhampton,1.0,,1377.0,0.0
599,2020-07-11,Wolverhampton,1.0,,1376.0,1.0
600,2020-07-10,Wolverhampton,0.0,,1375.0,2.0
601,2020-07-09,Wolverhampton,1.0,,1375.0,2.0
602,2020-07-08,Wolverhampton,3.0,,1374.0,1.0
603,2020-07-07,Wolverhampton,2.0,,1371.0,0.0
604,2020-07-06,Wolverhampton,1.0,,1369.0,2.0
605,2020-07-05,Wolverhampton,0.0,,1368.0,1.0
606,2020-07-04,Wolverhampton,1.0,,1368.0,3.0
607,2020-07-03,Wolverhampton,1.0,,1367.0,0.0
608,2020-07-02,Wolverhampton,2.0,,1366.0,3.0
609,2020-07-01,Wolverhampton,2.0,,1364.0,314.0
610,2020-06-30,Wolverhampton,3.0,,1362.0,0.0
611,2020-06-29,Wolverhampton,4.0,,1359.0,3.0
612,2020-06-28,Wolverhampton,2.0,,1355.0,1.0
613,2020-06-27,Wolverhampton,2.0,,1353.0,2.0
614,2020-06-26,Wolverhampton,4.0,,1351.0,0.0
615,2020-06-25,Wolverhampton,1.0,,1347.0,0.0
616,2020-06-24,Wolverhampton,3.0,,1346.0,0.0
617,2020-06-23,Wolverhampton,4.0,,1343.0,0.0
618,2020-06-22,Wolverhampton,1.0,,1339.0,1.0
619,2020-06-21,Wolverhampton,0.0,,1338.0,0.0
620,2020-06-20,Wolverhampton,3.0,,1338.0,1.0
621,2020-06-19,Wolverhampton,1.0,,1335.0,2.0
622,2020-06-18,Wolverhampton,11.0,,1334.0,3.0
623,2020-06-17,Wolverhampton,0.0,,1323.0,2.0
624,2020-06-16,Wolverhampton,5.0,,1323.0,0.0
625,2020-06-15,Wolverhampton,4.0,,1318.0,0.0
626,2020-06-14,Wolverhampton,1.0,,1314.0,3.0
627,2020-06-13,Wolverhampton,1.0,,1313.0,3.0
628,2020-06-12,Wolverhampton,1.0,,1312.0,5.0
629,2020-06-11,Wolverhampton,7.0,,1311.0,1.0
630,2020-06-10,Wolverhampton,6.0,,1304.0,2.0
631,2020-06-09,Wolverhampton,6.0,,1298.0,1.0
632,2020-06-08,Wolverhampton,1.0,,1292.0,1.0
633,2020-06-07,Wolverhampton,4.0,,1291.0,3.0
634,2020-06-06,Wolverhampton,5.0,,1287.0,13.0
635,2020-06-05,Wolverhampton,0.0,,1282.0,1.0
636,2020-06-04,Wolverhampton,4.0,,1282.0,3.0
637,2020-06-03,Wolverhampton,10.0,,1278.0,2.0
638,2020-06-02,Wolverhampton,10.0,,1268.0,3.0
639,2020-06-01,Wolverhampton,10.0,,1258.0,0.0
640,2020-05-31,Wolverhampton,4.0,,1248.0,0.0
641,2020-05-30,Wolverhampton,6.0,,1244.0,0.0
642,2020-05-29,Wolverhampton,5.0,,1238.0,4.0
643,2020-05-28,Wolverhampton,7.0,,1233.0,2.0
644,2020-05-27,Wolverhampton,10.0,,1226.0,2.0
645,2020-05-26,Wolverhampton,4.0,,1216.0,2.0
646,2020-05-25,Wolverhampton,7.0,,1212.0,4.0
647,2020-05-24,Wolverhampton,6.0,,1205.0,11.0
648,2020-05-23,Wolverhampton,10.0,,1199.0,8.0
649,2020-05-22,Wolverhampton,12.0,,1189.0,3.0
650,2020-05-21,Wolverhampton,11.0,,1177.0,5.0
651,2020-05-20,Wolverhampton,5.0,,1166.0,3.0
652,2020-05-19,Wolverhampton,6.0,,1161.0,7.0
653,2020-05-18,Wolverhampton,2.0,,1155.0,8.0
654,2020-05-17,Wolverhampton,8.0,,1153.0,1.0
655,2020-05-16,Wolverhampton,10.0,,1145.0,0.0
656,2020-05-15,Wolverhampton,16.0,,1135.0,2.0
657,2020-05-14,Wolverhampton,8.0,,1119.0,8.0
658,2020-05-13,Wolverhampton,6.0,,1111.0,2.0
659,2020-05-12,Wolverhampton,7.0,,1105.0,8.0
660,2020-05-11,Wolverhampton,8.0,,1098.0,4.0
661,2020-05-10,Wolverhampton,13.0,,1090.0,16.0
662,2020-05-09,Wolverhampton,9.0,,1077.0,2.0
663,2020-05-08,Wolverhampton,9.0,,1068.0,8.0
664,2020-05-07,Wolverhampton,20.0,,1059.0,15.0
665,2020-05-06,Wolverhampton,12.0,,1039.0,6.0
666,2020-05-05,Wolverhampton,8.0,,1027.0,8.0
667,2020-05-04,Wolverhampton,21.0,,1019.0,23.0
668,2020-05-03,Wolverhampton,13.0,,998.0,6.0
669,2020-05-02,Wolverhampton,8.0,,985.0,38.0
670,2020-05-01,Wolverhampton,35.0,,977.0,15.0
671,2020-04-30,Wolverhampton,19.0,,942.0,20.0
672,2020-04-29,Wolverhampton,42.0,,923.0,12.0
673,2020-04-28,Wolverhampton,16.0,,881.0,23.0
674,2020-04-27,Wolverhampton,29.0,,865.0,37.0
675,2020-04-26,Wolverhampton,22.0,,836.0,12.0
676,2020-04-25,Wolverhampton,24.0,,814.0,37.0
677,2020-04-24,Wolverhampton,39.0,,790.0,16.0
678,2020-04-23,Wolverhampton,25.0,,751.0,27.0
679,2020-04-22,Wolverhampton,48.0,,726.0,14.0
680,2020-04-21,Wolverhampton,25.0,,678.0,
681,2020-04-20,Wolverhampton,26.0,,653.0,
682,2020-04-19,Wolverhampton,15.0,,627.0,
683,2020-04-18,Wolverhampton,26.0,,612.0,
684,2020-04-17,Wolverhampton,27.0,,586.0,
685,2020-04-16,Wolverhampton,26.0,,559.0,
686,2020-04-15,Wolverhampton,17.0,,533.0,
687,2020-04-14,Wolverhampton,19.0,,516.0,
688,2020-04-13,Wolverhampton,27.0,,497.0,
689,2020-04-12,Wolverhampton,9.0,,470.0,
690,2020-04-11,Wolverhampton,10.0,,461.0,
691,2020-04-10,Wolverhampton,25.0,,451.0,
692,2020-04-09,Wolverhampton,19.0,,426.0,
693,2020-04-08,Wolverhampton,31.0,,407.0,
694,2020-04-07,Wolverhampton,15.0,,376.0,
695,2020-04-06,Wolverhampton,23.0,,361.0,
696,2020-04-05,Wolverhampton,10.0,,338.0,
697,2020-04-04,Wolverhampton,21.0,,328.0,
698,2020-04-03,Wolverhampton,11.0,,307.0,
699,2020-04-02,Wolverhampton,17.0,,296.0,
700,2020-04-01,Wolverhampton,19.0,,279.0,
701,2020-03-31,Wolverhampton,23.0,,260.0,
702,2020-03-30,Wolverhampton,21.0,,237.0,
703,2020-03-29,Wolverhampton,12.0,,216.0,
704,2020-03-28,Wolverhampton,18.0,,204.0,
705,2020-03-27,Wolverhampton,26.0,,186.0,
706,2020-03-26,Wolverhampton,13.0,,160.0,
707,2020-03-25,Wolverhampton,11.0,,147.0,
708,2020-03-24,Wolverhampton,24.0,,136.0,
709,2020-03-23,Wolverhampton,9.0,,112.0,
710,2020-03-22,Wolverhampton,5.0,,103.0,
711,2020-03-21,Wolverhampton,11.0,,98.0,
712,2020-03-20,Wolverhampton,15.0,,87.0,
713,2020-03-19,Wolverhampton,7.0,,72.0,
714,2020-03-18,Wolverhampton,6.0,,65.0,
715,2020-03-17,Wolverhampton,15.0,,59.0,
716,2020-03-16,Wolverhampton,4.0,,44.0,
717,2020-03-15,Wolverhampton,3.0,,40.0,
718,2020-03-14,Wolverhampton,8.0,,37.0,
719,2020-03-13,Wolverhampton,11.0,,29.0,
720,2020-03-12,Wolverhampton,5.0,,18.0,
721,2020-03-11,Wolverhampton,5.0,,13.0,
722,2020-03-10,Wolverhampton,3.0,,8.0,
723,2020-03-09,Wolverhampton,0.0,,5.0,
724,2020-03-08,Wolverhampton,1.0,,5.0,
725,2020-03-07,Wolverhampton,3.0,,4.0,
726,2020-03-06,Wolverhampton,0.0,,1.0,
727,2020-03-05,Wolverhampton,1.0,,1.0,
