,Date,CityName,DailyCasesBySpecimenDate,DailyCasesChangeBySpecimenDate,CummulativeCasesBySpecimenDate,DailyCasesByPublishDate
461,2020-11-26,East Hampshire,12.0,,1518.0,18.0
462,2020-11-25,East Hampshire,13.0,,1506.0,22.0
463,2020-11-24,East Hampshire,20.0,,1493.0,11.0
464,2020-11-23,East Hampshire,21.0,,1473.0,12.0
465,2020-11-22,East Hampshire,11.0,,1452.0,25.0
466,2020-11-21,East Hampshire,14.0,,1441.0,19.0
467,2020-11-20,East Hampshire,21.0,,1427.0,31.0
468,2020-11-19,East Hampshire,18.0,,1406.0,23.0
469,2020-11-18,East Hampshire,28.0,,1388.0,16.0
470,2020-11-17,East Hampshire,25.0,,1360.0,23.0
471,2020-11-16,East Hampshire,25.0,,1335.0,0.0
472,2020-11-15,East Hampshire,19.0,,1310.0,24.0
473,2020-11-14,East Hampshire,26.0,,1291.0,47.0
474,2020-11-13,East Hampshire,29.0,,1265.0,28.0
475,2020-11-12,East Hampshire,26.0,,1236.0,32.0
476,2020-11-11,East Hampshire,29.0,,1210.0,23.0
477,2020-11-10,East Hampshire,29.0,,1181.0,24.0
478,2020-11-09,East Hampshire,31.0,,1152.0,40.0
479,2020-11-08,East Hampshire,28.0,,1121.0,14.0
480,2020-11-07,East Hampshire,26.0,,1093.0,34.0
481,2020-11-06,East Hampshire,26.0,,1067.0,15.0
482,2020-11-05,East Hampshire,29.0,,1041.0,23.0
483,2020-11-04,East Hampshire,35.0,,1012.0,30.0
484,2020-11-03,East Hampshire,19.0,,977.0,8.0
485,2020-11-02,East Hampshire,38.0,,958.0,17.0
486,2020-11-01,East Hampshire,14.0,,920.0,14.0
487,2020-10-31,East Hampshire,9.0,,906.0,19.0
488,2020-10-30,East Hampshire,16.0,,897.0,10.0
489,2020-10-29,East Hampshire,11.0,,881.0,24.0
490,2020-10-28,East Hampshire,17.0,,870.0,24.0
491,2020-10-27,East Hampshire,13.0,,853.0,6.0
492,2020-10-26,East Hampshire,21.0,,840.0,12.0
493,2020-10-25,East Hampshire,12.0,,819.0,19.0
494,2020-10-24,East Hampshire,7.0,,807.0,12.0
495,2020-10-23,East Hampshire,13.0,,800.0,12.0
496,2020-10-22,East Hampshire,7.0,,787.0,16.0
497,2020-10-21,East Hampshire,20.0,,780.0,20.0
498,2020-10-20,East Hampshire,17.0,,760.0,12.0
499,2020-10-19,East Hampshire,10.0,,743.0,7.0
500,2020-10-18,East Hampshire,11.0,,733.0,1.0
501,2020-10-17,East Hampshire,6.0,,722.0,8.0
502,2020-10-16,East Hampshire,8.0,,716.0,9.0
503,2020-10-15,East Hampshire,6.0,,708.0,11.0
504,2020-10-14,East Hampshire,6.0,,702.0,16.0
505,2020-10-13,East Hampshire,9.0,,696.0,14.0
506,2020-10-12,East Hampshire,9.0,,687.0,10.0
507,2020-10-11,East Hampshire,4.0,,678.0,3.0
508,2020-10-10,East Hampshire,7.0,,674.0,7.0
509,2020-10-09,East Hampshire,5.0,,667.0,17.0
510,2020-10-08,East Hampshire,9.0,,662.0,15.0
511,2020-10-07,East Hampshire,9.0,,653.0,14.0
512,2020-10-06,East Hampshire,6.0,,644.0,6.0
513,2020-10-05,East Hampshire,10.0,,638.0,14.0
514,2020-10-04,East Hampshire,6.0,,628.0,10.0
515,2020-10-03,East Hampshire,4.0,,622.0,6.0
516,2020-10-02,East Hampshire,10.0,,618.0,3.0
517,2020-10-01,East Hampshire,11.0,,608.0,4.0
518,2020-09-30,East Hampshire,4.0,,597.0,2.0
519,2020-09-29,East Hampshire,2.0,,593.0,4.0
520,2020-09-28,East Hampshire,1.0,,591.0,2.0
521,2020-09-27,East Hampshire,4.0,,590.0,2.0
522,2020-09-26,East Hampshire,1.0,,586.0,3.0
523,2020-09-25,East Hampshire,1.0,,585.0,5.0
524,2020-09-24,East Hampshire,4.0,,584.0,3.0
525,2020-09-23,East Hampshire,2.0,,580.0,0.0
526,2020-09-22,East Hampshire,4.0,,578.0,1.0
527,2020-09-21,East Hampshire,1.0,,574.0,3.0
528,2020-09-20,East Hampshire,1.0,,573.0,1.0
529,2020-09-19,East Hampshire,0.0,,572.0,0.0
530,2020-09-18,East Hampshire,2.0,,572.0,1.0
531,2020-09-17,East Hampshire,2.0,,570.0,5.0
532,2020-09-16,East Hampshire,2.0,,568.0,0.0
533,2020-09-15,East Hampshire,0.0,,566.0,0.0
534,2020-09-14,East Hampshire,5.0,,566.0,1.0
535,2020-09-13,East Hampshire,0.0,,561.0,4.0
536,2020-09-12,East Hampshire,1.0,,561.0,1.0
537,2020-09-11,East Hampshire,3.0,,560.0,2.0
538,2020-09-10,East Hampshire,2.0,,557.0,0.0
539,2020-09-09,East Hampshire,1.0,,555.0,3.0
540,2020-09-08,East Hampshire,1.0,,554.0,1.0
541,2020-09-07,East Hampshire,1.0,,553.0,0.0
542,2020-09-06,East Hampshire,2.0,,552.0,4.0
543,2020-09-05,East Hampshire,0.0,,550.0,3.0
544,2020-09-04,East Hampshire,2.0,,550.0,1.0
545,2020-09-03,East Hampshire,1.0,,548.0,1.0
546,2020-09-02,East Hampshire,4.0,,547.0,2.0
547,2020-09-01,East Hampshire,3.0,,543.0,2.0
548,2020-08-31,East Hampshire,1.0,,540.0,2.0
549,2020-08-30,East Hampshire,2.0,,539.0,2.0
550,2020-08-29,East Hampshire,1.0,,537.0,1.0
551,2020-08-28,East Hampshire,1.0,,536.0,2.0
552,2020-08-27,East Hampshire,3.0,,535.0,3.0
553,2020-08-26,East Hampshire,0.0,,532.0,2.0
554,2020-08-25,East Hampshire,3.0,,532.0,3.0
555,2020-08-24,East Hampshire,5.0,,529.0,1.0
556,2020-08-23,East Hampshire,2.0,,524.0,0.0
557,2020-08-22,East Hampshire,0.0,,522.0,3.0
558,2020-08-21,East Hampshire,1.0,,522.0,0.0
559,2020-08-20,East Hampshire,3.0,,521.0,1.0
560,2020-08-19,East Hampshire,0.0,,518.0,1.0
561,2020-08-18,East Hampshire,2.0,,518.0,2.0
562,2020-08-17,East Hampshire,1.0,,516.0,1.0
563,2020-08-16,East Hampshire,0.0,,515.0,1.0
564,2020-08-15,East Hampshire,1.0,,515.0,1.0
565,2020-08-14,East Hampshire,2.0,,514.0,0.0
566,2020-08-13,East Hampshire,2.0,,512.0,0.0
567,2020-08-12,East Hampshire,0.0,,510.0,1.0
568,2020-08-11,East Hampshire,0.0,,510.0,1.0
569,2020-08-10,East Hampshire,1.0,,510.0,0.0
570,2020-08-09,East Hampshire,1.0,,509.0,1.0
571,2020-08-08,East Hampshire,0.0,,508.0,2.0
572,2020-08-07,East Hampshire,0.0,,508.0,0.0
573,2020-08-06,East Hampshire,2.0,,508.0,0.0
574,2020-08-05,East Hampshire,0.0,,506.0,0.0
575,2020-08-04,East Hampshire,0.0,,506.0,0.0
576,2020-08-03,East Hampshire,0.0,,506.0,0.0
577,2020-08-02,East Hampshire,0.0,,506.0,1.0
578,2020-08-01,East Hampshire,0.0,,506.0,0.0
579,2020-07-31,East Hampshire,1.0,,506.0,0.0
580,2020-07-30,East Hampshire,1.0,,505.0,2.0
581,2020-07-29,East Hampshire,0.0,,504.0,2.0
582,2020-07-28,East Hampshire,0.0,,504.0,1.0
583,2020-07-27,East Hampshire,2.0,,504.0,1.0
584,2020-07-26,East Hampshire,1.0,,502.0,2.0
585,2020-07-25,East Hampshire,2.0,,501.0,0.0
586,2020-07-24,East Hampshire,0.0,,499.0,0.0
587,2020-07-23,East Hampshire,2.0,,499.0,2.0
588,2020-07-22,East Hampshire,1.0,,497.0,0.0
589,2020-07-21,East Hampshire,0.0,,496.0,0.0
590,2020-07-20,East Hampshire,1.0,,496.0,1.0
591,2020-07-19,East Hampshire,0.0,,495.0,1.0
592,2020-07-18,East Hampshire,0.0,,495.0,0.0
593,2020-07-17,East Hampshire,0.0,,495.0,0.0
594,2020-07-16,East Hampshire,1.0,,495.0,0.0
595,2020-07-15,East Hampshire,1.0,,494.0,0.0
596,2020-07-14,East Hampshire,1.0,,493.0,0.0
597,2020-07-13,East Hampshire,0.0,,492.0,1.0
598,2020-07-12,East Hampshire,0.0,,492.0,0.0
599,2020-07-11,East Hampshire,1.0,,492.0,1.0
600,2020-07-10,East Hampshire,0.0,,491.0,0.0
601,2020-07-09,East Hampshire,1.0,,491.0,0.0
602,2020-07-08,East Hampshire,0.0,,490.0,1.0
603,2020-07-07,East Hampshire,0.0,,490.0,0.0
604,2020-07-06,East Hampshire,0.0,,490.0,0.0
605,2020-07-05,East Hampshire,0.0,,490.0,0.0
606,2020-07-04,East Hampshire,0.0,,490.0,0.0
607,2020-07-03,East Hampshire,0.0,,490.0,1.0
608,2020-07-02,East Hampshire,0.0,,490.0,1.0
609,2020-07-01,East Hampshire,0.0,,490.0,208.0
610,2020-06-30,East Hampshire,1.0,,490.0,0.0
611,2020-06-29,East Hampshire,2.0,,489.0,0.0
612,2020-06-28,East Hampshire,0.0,,487.0,0.0
613,2020-06-27,East Hampshire,0.0,,487.0,0.0
614,2020-06-26,East Hampshire,1.0,,487.0,0.0
615,2020-06-25,East Hampshire,0.0,,486.0,0.0
616,2020-06-24,East Hampshire,0.0,,486.0,0.0
617,2020-06-23,East Hampshire,0.0,,486.0,0.0
618,2020-06-22,East Hampshire,0.0,,486.0,0.0
619,2020-06-21,East Hampshire,0.0,,486.0,0.0
620,2020-06-20,East Hampshire,0.0,,486.0,0.0
621,2020-06-19,East Hampshire,1.0,,486.0,0.0
622,2020-06-18,East Hampshire,1.0,,485.0,0.0
623,2020-06-17,East Hampshire,1.0,,484.0,0.0
624,2020-06-16,East Hampshire,0.0,,483.0,0.0
625,2020-06-15,East Hampshire,1.0,,483.0,0.0
626,2020-06-14,East Hampshire,0.0,,482.0,2.0
627,2020-06-13,East Hampshire,1.0,,482.0,0.0
628,2020-06-12,East Hampshire,0.0,,481.0,1.0
629,2020-06-11,East Hampshire,0.0,,481.0,0.0
630,2020-06-10,East Hampshire,2.0,,481.0,1.0
631,2020-06-09,East Hampshire,0.0,,479.0,0.0
632,2020-06-08,East Hampshire,0.0,,479.0,0.0
633,2020-06-07,East Hampshire,1.0,,479.0,0.0
634,2020-06-06,East Hampshire,0.0,,478.0,0.0
635,2020-06-05,East Hampshire,2.0,,478.0,0.0
636,2020-06-04,East Hampshire,0.0,,476.0,0.0
637,2020-06-03,East Hampshire,0.0,,476.0,0.0
638,2020-06-02,East Hampshire,0.0,,476.0,0.0
639,2020-06-01,East Hampshire,5.0,,476.0,1.0
640,2020-05-31,East Hampshire,1.0,,471.0,0.0
641,2020-05-30,East Hampshire,0.0,,470.0,2.0
642,2020-05-29,East Hampshire,2.0,,470.0,0.0
643,2020-05-28,East Hampshire,0.0,,468.0,1.0
644,2020-05-27,East Hampshire,0.0,,468.0,0.0
645,2020-05-26,East Hampshire,2.0,,468.0,1.0
646,2020-05-25,East Hampshire,1.0,,466.0,0.0
647,2020-05-24,East Hampshire,5.0,,465.0,0.0
648,2020-05-23,East Hampshire,10.0,,460.0,0.0
649,2020-05-22,East Hampshire,5.0,,450.0,3.0
650,2020-05-21,East Hampshire,1.0,,445.0,0.0
651,2020-05-20,East Hampshire,4.0,,444.0,1.0
652,2020-05-19,East Hampshire,2.0,,440.0,1.0
653,2020-05-18,East Hampshire,4.0,,438.0,0.0
654,2020-05-17,East Hampshire,1.0,,434.0,1.0
655,2020-05-16,East Hampshire,0.0,,433.0,1.0
656,2020-05-15,East Hampshire,0.0,,433.0,0.0
657,2020-05-14,East Hampshire,6.0,,433.0,0.0
658,2020-05-13,East Hampshire,4.0,,427.0,2.0
659,2020-05-12,East Hampshire,2.0,,423.0,0.0
660,2020-05-11,East Hampshire,6.0,,421.0,1.0
661,2020-05-10,East Hampshire,3.0,,415.0,1.0
662,2020-05-09,East Hampshire,4.0,,412.0,5.0
663,2020-05-08,East Hampshire,4.0,,408.0,1.0
664,2020-05-07,East Hampshire,2.0,,404.0,6.0
665,2020-05-06,East Hampshire,10.0,,402.0,1.0
666,2020-05-05,East Hampshire,9.0,,392.0,3.0
667,2020-05-04,East Hampshire,9.0,,383.0,2.0
668,2020-05-03,East Hampshire,3.0,,374.0,4.0
669,2020-05-02,East Hampshire,7.0,,371.0,5.0
670,2020-05-01,East Hampshire,12.0,,364.0,4.0
671,2020-04-30,East Hampshire,15.0,,352.0,11.0
672,2020-04-29,East Hampshire,19.0,,337.0,0.0
673,2020-04-28,East Hampshire,20.0,,318.0,1.0
674,2020-04-27,East Hampshire,6.0,,298.0,3.0
675,2020-04-26,East Hampshire,12.0,,292.0,11.0
676,2020-04-25,East Hampshire,14.0,,280.0,13.0
677,2020-04-24,East Hampshire,15.0,,266.0,4.0
678,2020-04-23,East Hampshire,26.0,,251.0,6.0
679,2020-04-22,East Hampshire,18.0,,225.0,10.0
680,2020-04-21,East Hampshire,18.0,,207.0,
681,2020-04-20,East Hampshire,5.0,,189.0,
682,2020-04-19,East Hampshire,9.0,,184.0,
683,2020-04-18,East Hampshire,6.0,,175.0,
684,2020-04-17,East Hampshire,9.0,,169.0,
685,2020-04-16,East Hampshire,10.0,,160.0,
686,2020-04-15,East Hampshire,8.0,,150.0,
687,2020-04-14,East Hampshire,8.0,,142.0,
688,2020-04-13,East Hampshire,9.0,,134.0,
689,2020-04-12,East Hampshire,8.0,,125.0,
690,2020-04-11,East Hampshire,5.0,,117.0,
691,2020-04-10,East Hampshire,7.0,,112.0,
692,2020-04-09,East Hampshire,2.0,,105.0,
693,2020-04-08,East Hampshire,6.0,,103.0,
694,2020-04-07,East Hampshire,15.0,,97.0,
695,2020-04-06,East Hampshire,5.0,,82.0,
696,2020-04-05,East Hampshire,6.0,,77.0,
697,2020-04-04,East Hampshire,3.0,,71.0,
698,2020-04-03,East Hampshire,5.0,,68.0,
699,2020-04-02,East Hampshire,3.0,,63.0,
700,2020-04-01,East Hampshire,2.0,,60.0,
701,2020-03-31,East Hampshire,7.0,,58.0,
702,2020-03-30,East Hampshire,4.0,,51.0,
703,2020-03-29,East Hampshire,4.0,,47.0,
704,2020-03-28,East Hampshire,4.0,,43.0,
705,2020-03-27,East Hampshire,5.0,,39.0,
706,2020-03-26,East Hampshire,5.0,,34.0,
707,2020-03-25,East Hampshire,3.0,,29.0,
708,2020-03-24,East Hampshire,1.0,,26.0,
709,2020-03-23,East Hampshire,4.0,,25.0,
710,2020-03-22,East Hampshire,3.0,,21.0,
711,2020-03-21,East Hampshire,3.0,,18.0,
712,2020-03-20,East Hampshire,4.0,,15.0,
713,2020-03-19,East Hampshire,1.0,,11.0,
714,2020-03-18,East Hampshire,1.0,,10.0,
715,2020-03-17,East Hampshire,0.0,,9.0,
716,2020-03-16,East Hampshire,2.0,,9.0,
717,2020-03-15,East Hampshire,0.0,,7.0,
718,2020-03-14,East Hampshire,0.0,,7.0,
719,2020-03-13,East Hampshire,3.0,,7.0,
720,2020-03-12,East Hampshire,3.0,,4.0,
721,2020-03-11,East Hampshire,0.0,,1.0,
722,2020-03-10,East Hampshire,0.0,,1.0,
723,2020-03-09,East Hampshire,0.0,,1.0,
724,2020-03-08,East Hampshire,0.0,,1.0,
725,2020-03-07,East Hampshire,0.0,,1.0,
726,2020-03-06,East Hampshire,1.0,,1.0,
